jobId,title,companyName,Industry,Clean_City,tagsAndSkills,minimumExperience,minimumSalary,maximumSalary,midSalary
270625036686,Digital Marketing Analyst,Orcapod Consulting Services,IT/Tech,Hyderabad,"Excellent Verbal And Written Communication Skills,Aem,Digital Marketing,Digital Transformation,Project Coordination,Content Management,Adobe Experience Management,Social Media Marketing",1,400000.0,700000.0,550000.0
260925500967,"Analyst, Software Engineering | Software Dev Engineer II",Maplecroft,Other,Hyderabad,"Computer science,Software design,C,devops,Javascript,ASP.Net,Application software,AWS",1,0.0,0.0,
260925032013,CA (inter) - Financial Analyst,Arka Aerospace,Other,Keesara,"Gst Filing,Tally,ITR,Bank Reconciliation,Invoicing,Gst,Reconciliation,Inter",1,300000.0,350000.0,325000.0
260925026247,Spot Offer For Fraud Analyst Sal Up To 5.5 L,Wroots Global,Other,Bangalore,"Transaction Monitoring,Fraud Monitoring,Fraud Prevention,Fraud Analysis,Risk Analysis,Fraud Investigation,Fraud Management,Fraud Control",1,400000.0,550000.0,475000.0
250925509743,Service Desk Analyst,Zones Corporate Solutions,IT/Tech,Bangalore,"Supply chain,Staffing,Customer service,Windows,Medical insurance,Troubleshooting,microsoft,Adobe",0,0.0,0.0,
250925023466,Financial Analyst,IntouchCX,Other,Hyderabad,"Financial Forecasting,Budget Analysis,Advanced Excel,Google Sheets,Financial Analysis,Power Bi,Spreadsheets,Financial Planning",0,600000.0,1600000.0,1100000.0
240925501172,Data Analyst Internship,Insight Consultants,Consulting,Bangalore,,0,,,
240925036107,Bench Sales / IT Recruiter / Research Analyst,Mariosoft Technologies,IT/Tech,Hyderabad,"US IT Staffing,Technical Recruitment,Research Analyst,LinkedIn Sourcing,Bench Sales,Rate Negotiation,Dice,Client Interaction",0,0.0,0.0,
240925013019,Engineering Solutions Analyst,Edwisely,Other,Hyderabad,"SQL,Automation,Product Testing,Excel,AI Trouble Shooting,Problem Solving,Platform Monitoring,Tech Support",0,0.0,0.0,
230925506261,Market Research Analyst,Digantara,Other,Bangalore,"excel,b2b sales,market research and analysis,written communication,procurement,research,market analysis,contracting",0,0.0,0.0,
230925505890,Financial Analyst Intern AMZL Finance Team,Workaspro,Other,Bangalore,"accounts receivable,big data analytics,forecasting,controllership,finance,payables,corporate finance,reporting",0,0.0,0.0,
230925505609,Data Analyst,Aroha Technologies,IT/Tech,Bangalore,"Data Analyst,Data,Data analysis",0,0.0,0.0,
230925505465,Annotation Analyst,Snap2insight India,Other,Bangalore,"Computer vision,Basic,Retail,Excel,Senior Analyst,Machine learning,Algorithm development,Internet searching",0,0.0,0.0,
230925504487,"Associate Financial Analyst, Defined Contribution",Ascensus Global Services,Staffing/HR Services,Hyderabad,"financial analysis,equity research,investment banking,auditing,variance analysis,accounting,financial statement analysis,statutory audit",0,0.0,0.0,
190625018398,Accounts Payable Analyst (P2P/PTP/Procure To Pay) - NP 20 days Only,Manning Consulting,IT/Tech,Hyderabad,"Accounts Payable,Procure to Pay,PTP,P2P,Payables,Accounting,Procurement,Analysis",1,300000.0,600000.0,450000.0
80425012930,FRC Analyst,Acquisory Consulting,IT/Tech,Bangalore,"TDS,MIS,Gst Filing,Tally software,Gst Calculation,Financial Reporting,Tally ERP,TDS Return",1,0.0,0.0,
21025008477,Carbon forestry Project: Field Analyst,Greenated Clima Tech Private Limited,IT/Tech,Bangalore,"Climate Change,Sustainability,Carbon,Energy Efficiency,Sustainability Reporting,English,Malayalam,Kannada",1,120000.0,600000.0,360000.0
300925924114,Infrastructure Support & Helpdesk Analyst,Version 1,Other,Delhi NCR,"customer service,active directory,microsoft windows,troubleshooting,group policy,it support,microsoft azure,networking",1,0.0,0.0,
300925917127,AR Caller Cum Analyst,Nsight Solutions,IT/Tech,Chennai,"Unpaid Claims,Medical Billing,AR Analyst,AR Caller,Denial Management,Revenue Cycle Management,Denial Handling,Senior AR Analyst",1,200000.0,500000.0,350000.0
300925502670,"Analyst II, Data Catalog",Silk Road Medical,Healthcare,Gurugram,"Data analysis,Usage,metadata,Data management,HIPAA,data governance,Data quality,Informatica",1,0.0,0.0,
300925502658,QC Analyst - Marathi,Rezo,Other,Delhi NCR,"Translation,Usage,Manager Quality Assurance,Machine learning,Data collection,Manager Technology,Natural language processing,Representative",1,0.0,0.0,
300925500491,Collection Analyst,TD Synnex,Other,Chennai,"TDS,Due diligence,SAP,Sales,Diversity and Inclusion,Reconciliation,Billing,Equity",1,0.0,0.0,
300925028763,Quality Analyst,Bachatt,Other,Gurugram,"Call Monitoring,Call Quality,Call Audit,Quality Audit,QC Tools,Call Center Operations,Sales Audit,suppo",1,250000.0,400000.0,325000.0
300925027597,Claim Analyst,Entra Solutions,IT/Tech,Gurugram,"US Mortgage,Default Mortgage Claims,Mortgage,Claims",1,250000.0,550000.0,400000.0
300925027039,Us Mortgage Analyst,Newbie Soft Solutions,IT/Tech,Chennai,"Us Residential Mortgage,Loan Origination,Us Mortgage Underwriting,Underwriting,Origination,Pre Underwriting,Mortgage Underwriting,US mortgage",1,60000.0,300000.0,180000.0
300925025397,Urgent- Investment Banking Analyst,Arise Solutions,IT/Tech,Vadodara,"Communication Skills,Fluent English,Fresher,Investment banking,Investment,Fluent,English",0,200000.0,250000.0,225000.0
300925024991,Quality Analyst,Reboot Xp,Other,Delhi NCR,"Call Audit,QC Tools,Quality Analysis,Call Calibration,Quality Assurance,Analysis,QC,Assurance",1,300000.0,375000.0,337500.0
300925024556,Risk Analyst,iRageCapital,BFSI,Gandhinagar,"Python,Risk Reporting,Risk Analytics,Risk analysis,Reporting,Risk,Analytics",1,0.0,0.0,
300925020861,Quality Analyst,North East Hire Purchase Company (india),Other,Gurugram,"Call Monitoring,Call Quality,Call Audit,Quality Monitoring,Quality,Quality analysis,Auditing,Calling",1,300000.0,500000.0,400000.0
300925020125,Hiring For Charge Entry/ AR Analyst - Process @Vepery - Day,Global Healthcare Billing Partners,Healthcare,Chennai,"DME Process,Charge Entry,RCM,Augmented Reality,Dme,Process analysis,Hiring,Process",1,0.0,0.0,
300925020014,Business Analyst Intern,Pakka Ltd,Other,Ayodhya,,0,,,
300925010365,AR Analyst | Charge QC | Payment | US Healthcare | Medical Billing,Novigo Integrated Services,Staffing/HR Services,Chennai,"Rejection,CMS1500,Denial Management,Authorization,Appeals,Cpt Coding,US Healthcare,RCM",1,100000.0,475000.0,287500.0
300525019157,Analyst-L2,Estee Advisors,Other,Hybrid - Gurugram,"Os Linux,SQL,Unix,Programming,windows,Microsoft Windows,Linux,Program",0,0.0,0.0,
290925926609,Trainee - Analyst,Eurofins,Other,India,"training analysis,behavioural training,training,water analysis,soft skills training,process training,soft skills,training management",1,0.0,0.0,
290925926591,Business Data Analyst - Intern,Eurofins,Other,India,"people analytics,analytics data,technology architecture,sql,troubleshooting,microsoft power bi,ms azure,python",1,0.0,0.0,
290925915991,Analyst - Surveillance,Mostedge,Other,Vijayawada,"Surveillance,CCTV Monitoring,security management,security operations,risk management,loss prevention,retail operations,fire safety",1,0.0,0.0,
290925503493,MIS Analyst,Kombee,Other,Surat,"MIS reporting,SQL queries,google apps,Reconciliation,power bi,data visualization,Business intelligence,MIS Analyst",1,0.0,0.0,
290925024509,Junior Analyst,Technosoft Engineering,IT/Tech,Hybrid - Thane,"Data Analysis,Telecom,Excel,Word,Inventory Management,Data Management,Powerpoint,Telecom domain",0,0.0,0.0,
290925024222,Proposal Analyst,Fidelis Corporate Solutions,IT/Tech,Bangalore,"Technical Presales,Presales,Proposal Writing,RFP,Technical Proposal,GenAI,AI/ML,Ai Solutions",1,500000.0,700000.0,600000.0
290925022807,Hiring For AR Caller & AR Analyst(Night Shift)- Global Healthcare,Global Healthcare Billing Partners,Healthcare,Chennai,"Revenue Cycle Management,US Healthcare,Denial Management,Denial Handling,Denials,Medical Billing,RCM,Handling",1,0.0,0.0,
290925022305,Hiring For Charge Entry/ AR Analyst - DME Process @Vepery - Day,Global Healthcare Billing Partners,Healthcare,Chennai,"DME Process,Charge Entry,RCM,Process,Hiring,Dme,Augmented Reality,Process analysis",1,0.0,0.0,
290925016041,Quality Analyst,Mazda Consultancy Services,Staffing/HR Services,Ahmedabad,"Automation Testing,Manual Testing,API Testing,Quality,API,Automation,Quality analysis,Software testing",1,150000.0,550000.0,350000.0
290925013740,Analyst/Sr Analyst,NLB Services,Staffing/HR Services,Gurugram,"Qa/Qc,Lexis Nexis,Aml,KYC,Ofac,Lexis,QC,Analysis",1,0.0,0.0,
290925012945,Business Analyst,PrimaFelicitas,Other,Delhi NCR,"User Documentation,Brd,Requirement Gathering,FRD,Business Analysis,Gap Analysis,Requirements Management,Use Cases",1,225000.0,600000.0,412500.0
290925010657,Operations Research Analyst,Ramco Systems,IT/Tech,Chennai,"Cplex,Optimization,SQL,Lingo,Python,Research,Operations research,Analysis",1,0.0,0.0,
290925003549,Medical Claims Analyst/ bsc medical fresher/ b pharma fresher,Nation Wide Consultancy,Staffing/HR Services,Mohali,"Biotechnology,Pharmacy,Biomedical,Life Sciences,Nursing,Microbiology,Zoology,Botany",0,225000.0,250000.0,237500.0
290925002663,Analyst - AML/ KYC,NLB Services,Staffing/HR Services,Gurugram,"negative,Lexis Nexis,Aml,Wire,Ofac,Analysis,KYC,Lexis",1,100000.0,500000.0,300000.0
270925012088,Equity Analyst Intern,Ecospatial Lab,Other,Meerut,"Equity Research,Equity,Research",0,36000.0,60000.0,48000.0
270925011021,Academy Instructor & Research Analyst : Stock/ Equity/Capital Markets,Green Hedge Capital,BFSI,Amritsar,"Capital Market,Communication Skills,Google Sheets,Cmts,CFP,Leadership Skills,Teaching,NISM",1,175000.0,600000.0,387500.0
270925010774,Academy Instructor & Research Analyst : Stock Market & Finance,Green Hedge Capital,BFSI,Amritsar,"Communication Skills,Google Sheets,CFP,Capital Market,NISM,English,Excel,Fundamental Analysis",0,180000.0,420000.0,300000.0
270925008831,Financial Analyst,Arise Solutions,IT/Tech,Vadodara,"Fluent English,Finance,Fluent,English,Financial analysis",0,200000.0,250000.0,225000.0
270925006485,Business Analyst Intern / Client Coordinator Intern For an IT Company,INQ Technologies,IT/Tech,Chennai,,0,,,
270925006030,AR Analyst | Charge | Payment | US Healthcare | Medical Billing,Novigo Integrated Services,Staffing/HR Services,Chennai,"Medical Billing,Revenue Cycle Management,Denial Handling,Medicare,Cash Posting,Appeals,US Healthcare,ICD",1,125000.0,450000.0,287500.0
260925503878,Business Analyst,Cloud Analogy,IT/Tech,Delhi NCR,"Change management,Data migration,Manager Quality Assurance,Business Analyst,Data management,Troubleshooting,JIRA,Stakeholder management",1,0.0,0.0,
260925501956,Digital Marketing Analyst,ARMIA SYSTEMS INC,IT/Tech,Kochi,"digital marketing,digital,seo tools,data analysis,search engine,google adwords,technical seo,research",1,0.0,0.0,
260925501687,SAP BRH - Analyst,Vision Beyond Resources India Private Limited,Other,Bangalore,"Business process,Procurement,Change management,Supply chain management,Business Development Manager,Pharma,Consulting,Management consulting",1,0.0,0.0,
260925501293,AI Evaluation Analyst,Ema Unlimited,Other,Bangalore,"Product quality,Usage,Artificial Intelligence,Psychology,Automation tools,Linguistics,Genetics,QA testing",1,0.0,0.0,
260925501287,"Robotic Process Automation/ Business Analyst, Associate",Primetrace Technologies,IT/Tech,Gurugram,"Data analysis,Change management,Automation,Business analysis,Project management,Analytical,Healthcare,Operations",1,0.0,0.0,
260925500819,Research Analyst,Appwrk,Other,Mohali,"IT services,Computer science,Data analysis,Data modeling,Business analytics,Machine learning,Business intelligence,Business solutions",1,0.0,0.0,
260925031485,AR Analyst,e care India,Other,Tirunelveli,"RCM,Good Communication,Denial Management,Medical Billing,Denials,Medical,Billing,Augmented Reality",1,0.0,0.0,
260925031205,Business Analyst / Fintech Domain,GGSH & Co LLP,Other,Chennai,"Advanced Excel,Zoho Books,Erp Systems,Business Analysis,Zoho Creator,Accounting Software,Automation Tools & Low-Code Platforms,Automation tools",1,400000.0,475000.0,437500.0
260925011315,Seo Analyst,Bristol Healthcare Services,Staffing/HR Services,Chennai,"SEO & SEM,Google add,SEM,SEO,SEO analysis,Google",1,100000.0,350000.0,225000.0
260925000065,Tax Analyst (Canada),Cinovations Business Solutions,IT/Tech,Hybrid - Kochi,"Communication Skills,Tax Returns,Accounting,Taxation,Canada,Tax Payments,Tax Analysis",1,325000.0,475000.0,400000.0
260625015497,Travel And Expense Analyst,Persolkelly India,Staffing/HR Services,Hybrid - Gurugram,"fresher,Accounting,Finance,Excellent Communication In English,Travel And Expense,TE,Expense Accounting,Expenses",0,400000.0,400000.0,400000.0
250925921485,Associate Analyst - Apprentice,R1 RCM,Other,Delhi NCR,"ar calling,us healthcare,medical billing,rcm,revenue cycle management,claims processing,payment posting,accounts receivable",0,0.0,0.0,
250925509738,SEO AnalystII,Ebizon Net Info,IT/Tech,Delhi NCR,"Google Analytics,Analytical,Consulting,Video conferencing,Customer service,Link building,SEO,microsoft",0,0.0,0.0,
250925029654,Financial Analyst,Spanish Highway Asset Management Company (MNC),Other,Gurugram,"Financial Analysis,Financial Forecasting,Financial Planning,Forecasting,Planning,Analysis,Finance",0,0.0,0.0,
240925927917,Security Operations Centre (SOC) Analyst,Gratitude India Manpower Consultants Pvt. Ltd.,Manufacturing/Core,Kolkata,"cyber security,soc,information security,penetration testing,vulnerability assessment,application security,vulnerability management,cism",0,0.0,0.0,
240925503945,Trainee - Quality Analyst,Cloud Analogy,IT/Tech,Delhi NCR,,0,,,
240925027215,Analyst Freshers,NLB Services,Staffing/HR Services,Delhi NCR,"Communication Skills,Dispute Management,Dispute Resolution,Dispute Settlement,Resolution,Settlements,Management",0,0.0,0.0,
240925026877,Hiring For Fresher / Associate Analyst - WFO,Highspring India Llp,Other,Meerut,"product reviews,Communication Skills,ecommerce,E-commerce,Review,Hiring,Analysis,Wfo",0,0.0,0.0,
240925020085,Quality Control Analyst,Fishfa Biogenics,Other,Rajkot,"HPLC,Stability Analysis,LIMS,FDA,Analytical Method Validation,GLP,GMP,Method Transfer",0,200000.0,600000.0,400000.0
240925017611,Medical Coder Analyst - Trichy,Resolve Medicode,Other,Ariyalur,"Medical Coding,HCPCS,Clinical Research,CPT,Medical Transcription,CPC,ICD,Cpt Coding",0,100000.0,250000.0,175000.0
230925506270,"Financial Operations Analyst, Sales Audit",The Business Of Fashion,Other,Bangalore,"sap,operations,writing,auditing,finance,reporting,communication skills,Sales",0,0.0,0.0,
230925505610,Data Analyst,Zero Gravity Photography,Other,Chennai,"Usage,Business reporting,Data Analyst,Management,Data analysis,Data,Reporting",0,0.0,0.0,
230925500949,BUSINESS ANALYST,True Value Infosoft,IT/Tech,Gurugram,"Change management,Backend,Usage,Prototype,Business Analyst,UPS,Management,SDLC",0,0.0,0.0,
230925023600,Medical Coding Analyst - Madurai,Resolve Medicode,Other,Madurai,"Medical Coding,HCPCS,Clinical Research,CPT,Medical Transcription,CPC,ICD,Cpt Coding",0,100000.0,250000.0,175000.0
230925023041,Us Mortgage Analyst,NLB Services,Staffing/HR Services,Delhi NCR,"Communication Skills,Banking Operations,Underwriting,US Mortgage,Fresher Hiring,Operations,Banking Operation,Hiring",0,100000.0,250000.0,175000.0
220825002711,Sales Executive For Field- Business Analyst,Dlyft India Llp,Other,Rohtak,"Sales And Marketing,Sales Strategy,Sales Management,Business Development,Sales And Business Development,Sales Growth,Sales Development,Sales Planning",1,300000.0,400000.0,350000.0
190925028703,Content Analyst / Sr. Content Analyst & Medical Analyst / Sr. Medical,Medusind,Other,Ahmedabad,"Fresher Hiring,Non Voice Process,Non Voice,Bpo Non Voice,Content,Content Analysis,SR,Medical",0,200000.0,325000.0,262500.0
180724005184,Operations Analyst,Insaito Software Pvt. Ltd.,IT/Tech,Remote,"Operations Strategy,Operations Management,Operations Planning,Operations Team Handling,Process Management,Operations,Team handling,Planning",0,250000.0,400000.0,325000.0
170925036832,Hiring AR Analyst(Night Shift),Savista,Other,Chennai,"Ar Billing,Billing,Augmented Reality,Hiring",1,0.0,0.0,
130925001838,Order To Cash Analyst,Orcapod Consulting Services,IT/Tech,Chennai,"O2C Cash Application,SAP,Excellent Communication In English,Order To Cash,O2C Billing,Communication skills,Cash,Order fulfillment",1,300000.0,550000.0,425000.0
70525005146,Fraud Analyst : Gurgaon : Chargeback : Grads : 6.5 LPA : Apply Now,Outpace Consulting Services,IT/Tech,Delhi NCR,"Edd,Fraud Control,Transaction Monitoring,Client Onboarding,Transaction Processing,TaskUs,Cdd,TCS",1,350000.0,650000.0,500000.0
60525021228,Quality Analyst,Meditab Software,IT/Tech,Ahmedabad,"VB SCRIPT,Java Selenium,SDLC,STLC,SQL,Agile Testing,Bug Life Cycle,SDLC Testing",1,0.0,0.0,
60320006024,Medical Coding Analyst,Achievers Spot,Other,Chennai,"medical coding executive,medical coding,Chemistry,bioinformatics,B pharmacy,biotechnology,bhms,biology",0,325000.0,450000.0,387500.0
31025019591,Reporting Analyst MIS_Night Shift_WFH,Orgusta Business Solutions,IT/Tech,Chennai,"Advanced Excel,Excel Reporting,Excel Report Preparation,English,Excel Dashboards,Reporting,Excel,Dashboards",1,240000.0,360000.0,300000.0
31025012900,Business Analyst,Digital Brain Media,IT/Tech,Kanpur,"ERP,BRD,Requirement Gathering,PROPOSAL Writing,FRD,sow,Proposals,Requirements",1,150000.0,350000.0,250000.0
21025000200,Data Analyst,N G Brothers,Other,Kolkata,"Power Bi,Advanced Ms Excel,Data Analysis,Tableau,Bi,Data,Excel,Analysis",1,125000.0,300000.0,212500.0
11025023395,Executive - HR Analyst (Data Analyst) at Ahmedabad,Vishakha Polyfab,Other,Ahmedabad,"HR Data Analyst,HR Analytics,Power Bi,Attrition Analysis,Hr Reporting,Advanced Excel,Tableau,Power BI dashboard development",1,0.0,0.0,
11025022655,"BPO MNC Hiring For "" Quality Analyst ""- Noida",ESS Cee Hr Solutions,IT/Tech,Gurugram,"BPO only,Voice process,quality analyst,QC Tools,Call Monitoring,Quality Monitoring,Feedback,Call Audit",1,400000.0,700000.0,550000.0
270925005560,Immediate Hiring For DME Process - AR Caller & AR Analyst,Global Healthcare Billing Partners,Healthcare,Chennai,"AR Calling,DME Process,AR Analyst,AR Caller,DME,RCM,Medical Billing,Calling",1,0.0,0.0,
260925031850,Medical Analyst,Tech Tales Accelerantz,IT/Tech,Chennai,"BHMS,Clinical Research,BPT,US Healthcare,Medical Terminology,BDS,Analysis,Medical",0,0.0,0.0,
230925504145,Analyst Compliance,CoverWallet,Other,Gurugram,"Analytical skills,Online research,Interpersonal skills,Process mapping,Legal compliance,Management,MS Office,Corporate strategy",0,0.0,0.0,
240925009210,"Software Quality Analyst, Hinjewadi, Pune",VM Edulife,Other,Pune,"Test Case Preparation,Automation Testing,Manual Testing,Writing Test Cases,Api Automation,Rest Assured Framework,API Testing,Test Case Execution",1,0.0,0.0,
300925020957,Hiring For a Trainer / Quality Analyst - BPO - Salary Upto 6.5lpa,Titanium Consulting Mumbai,IT/Tech,Kochi,"QA,Call Quality,Trainer,International BPO,International Voice Process,Call Monitoring,Quality assurance,Process Training",1,600000.0,650000.0,625000.0
230925014023,SME / Team Lead / Operations / Senior Analyst / Banking / Voice / BPO/,Inspiration Manpower Consultancy,Manufacturing/Core,Kolkata,"Banking Process,International Call Center,Team Lead,International Banking,UK Process,Team Handling,Us Banking,US Process",1,300000.0,750000.0,525000.0
50925924527,Corporate Development - M&A Analyst,Aspire Systems,IT/Tech,Kochi,"it services,presentation skills,market research,valuation,financial modelling,corporate development,equity research,regulatory",1,0.0,0.0,
300925927026,Quality Analyst,PRO Hr Complete Solutions,IT/Tech,Bangalore,"BPO,Quality Analysis,Call Monitoring,Quality Monitoring,QC Tools,Call Audit,Feedback,Excellent Communication In English",1,300000.0,400000.0,350000.0
300925927024,Quality Analyst,PRO Hr Complete Solutions,IT/Tech,Hyderabad,"BPO,Quality Analysis,Call Monitoring,Quality Monitoring,QC Tools,Call Audit,Feedback,Excellent Communication In English",1,300000.0,400000.0,350000.0
290925014453,Analyst - Fund Accounting,GIG Consultants,Consulting,Bangalore,"NAV Calculation,Capital Calls,Accruals,General Accounting,Analysis,NAV,Accounting,Calls",1,1000000.0,1500000.0,1250000.0
280925002949,Tax Analyst,Dhan Consultant Services,Staffing/HR Services,Hyderabad,"Form 1120,Form 1065,Us Tax,Form 1040,Tax Analysis,Taxation",1,216000.0,300000.0,258000.0
270925010428,KYC / KYB Analyst,The Job Factory,Staffing/HR Services,Bangalore,"Anti Money Laundering,Transaction Monitoring,Aml,CDD,Client Onboarding,EDD,KYC,Sanction",1,150000.0,400000.0,275000.0
250925908548,Business Support Analyst,Natwest Digitalx,IT/Tech,Bangalore,"recovery management,talent management,communication and interpersonal skills,performance management,learning and development,collections,quality improvement,debt recovery",1,0.0,0.0,
250925509897,Junior Business Intelligence Analyst,Miratech,IT/Tech,Bangalore,,0,,,
250925509539,PAM Analyst(Arcon),Diverse Lynx,Other,Hyderabad,"financial analysis,hr generalist activities,employee relations,training,policies and procedures,excel,talent acquisition,employee engagement",1,0.0,0.0,
250925508581,"Junior Analyst, FP&A",IntouchCX,Other,Hyderabad,"Analytical skills,Report generation,Excel,Business Finance,Billing,Financial planning,data integrity,Operations leadership",1,0.0,0.0,
250925501119,Incident Management Analyst L1,"Milestone Technologies, Inc",IT/Tech,Hyderabad,"Service management,Incident Management Analyst,Root cause analysis,Service desk,Investigation,Incident management,Manual,Customer service",1,0.0,0.0,
250925500680,Senior Software Development Engineer in Test Analyst,The Depository Trust & Clearing Corporation (DTCC),Other,Hyderabad,"Automation,Coding,Functional testing,Javascript,Agile,Selenium,Troubleshooting,Information technology",1,0.0,0.0,
250925031404,Junior Editor - Analyst,Omnicom Media Group,Other,Remote,"Editor,Editing,Analysis",1,0.0,0.0,
250925029730,Financial Analyst,Save Solutions,IT/Tech,Bangalore,"Presentation Skills,Excel,Financial Statement Analysis,Powerpoint,Financial Reporting,Word,Fund Raising,Financial analysis",0,400000.0,500000.0,450000.0
250925015510,Temporary Proctor / Temporary Operations Analyst,Aapc,Other,Hyderabad,"Proctoring,Customer Service Operations,Examiner Activities,Examination,Interpersonal Skills,Proctor,Security Protocols,Security",1,0.0,0.0,
250925015311,Business Analyst,IntouchCX,Other,Hyderabad,"business analysis,google sheets,root cause analysis,relationship management,process modeling,business process modeling,data validation,documentation",1,0.0,0.0,
250925013092,Sustainability Analyst,ELA Green Buildings And Infrastructure Consultants Private Limited,Consulting,Hyderabad,"Equest,Green Buildings,Sustainability,Leed,Building",1,0.0,0.0,
240925036143,Rate Analyst (Non-Tech Role),Caledon Technologies India,IT/Tech,Bangalore,"Competitor Analysis,Excel,Market Forecasting,Financial Research,Market Analysis,Research Analysis,Non Technical,Report Writing",1,275000.0,350000.0,312500.0
240925026854,Hiring Analyst For IVRT/IVPT team,Invitron Advanced Analytics Pvt Ltd,IT/Tech,Hyderabad,"LCMS,GCMS,Bioanalytical,GLP,GMP,Sciex,IVRT,Method Transfer",1,300000.0,800000.0,550000.0
240925016649,Marketing and Research Analyst,Phenom People,Other,Hyderabad,"Marketing Research,Marketing Automation,Data Mining,Marketing Analytics,Google Sheets,marketing platforms,Hubspot,Zoominfo",1,0.0,0.0,
240925008593,Accounts Receivable Analyst,Yitro Business Consultants (p) Ltd,Consulting,Hyderabad,"AR Calling,US Healthcare,Denial Management,Medical Billing,RCM,Denial Handling,physician billing,AR Analyst",1,0.0,0.0,
230925911731,Technology Support Analyst,Stats Systems India,IT/Tech,Bangalore,"confluence,java,jira,atlassian,aws,kubernetes,nagios,sql",1,0.0,0.0,
230925508260,Scientific Business Analyst (Sr Associate) Research Benchtop Services,Amgen Inc,Other,Hyderabad,"windows os,tableau,chrome,spotfire,documentation,powershell,dash,microsoft office suite",1,0.0,0.0,
230925505828,Associate IS Business Systems Analyst,Amgen Inc,Other,Hyderabad,"ipsec,devops,presentation skills,business analysis,ids,scrum,development methodologies,ssl",1,0.0,0.0,
230925505332,Product Analyst Intern,Ashoka Builders,Other,Hyderabad,,0,,,
230925503901,Data Analyst,Cloudtara Technologies,IT/Tech,Bangalore,"database maintenance,python,data analytics,data analysis,data mining,predictive analytics,business analysis,power bi",1,0.0,0.0,
230925037460,Business Analyst,IntouchCX,Other,Hyderabad,"Excel,Google Sheets,MIS,VLOOKUP,Formulas,Charts,Advanced Excel,Lookup",1,0.0,0.0,
210825019745,Quality Analyst,IntouchCX,Other,Bangalore,"Quality Monitoring,Quality Analysis,Quality Check,Quality Control,QC,Qa/Qc,Quality Assurance,Quality",1,0.0,0.0,
150725021543,WISE is hiring KYC Operations Associate Analyst in Hyderabad,Wise Payments,Other,Hyderabad,"KYC,Operations,KYC Operations,Hiring,Wise",1,500000.0,600000.0,550000.0
140525023132,Corporate Development - M&A Analyst,Aspire Systems,IT/Tech,Hybrid - Kochi,"Mergers And Acquisitions,Corporate Development,Financial Analysis,Financial Due Diligence,Fund Raising,M&A,Due Diligence,Finance Modelling",1,0.0,0.0,
50925921346,Business Analyst,IntouchCX,Other,Hyderabad,"business analysis,google sheets,root cause analysis,relationship management,process modeling,business process modeling,data validation,documentation",1,0.0,0.0,
300925927038,Quality Analyst,PRO Hr Complete Solutions,IT/Tech,Mysuru,"BPO,Quality Analysis,Call Monitoring,Quality Monitoring,QC Tools,Call Audit,Feedback,Excellent Communication In English",1,300000.0,400000.0,350000.0
300925927037,Quality Analyst,PRO Hr Complete Solutions,IT/Tech,Chandigarh,"BPO,Quality Analysis,Call Monitoring,Quality Monitoring,QC Tools,Call Audit,Feedback,Excellent Communication In English",1,300000.0,400000.0,350000.0
300925927036,Quality Analyst,PRO Hr Complete Solutions,IT/Tech,Kochi,"BPO,Quality Analysis,Call Monitoring,Quality Monitoring,QC Tools,Call Audit,Feedback,Excellent Communication In English",1,300000.0,400000.0,350000.0
300925927035,Quality Analyst,PRO Hr Complete Solutions,IT/Tech,Coimbatore,"BPO,Quality Analysis,Call Monitoring,Quality Monitoring,QC Tools,Call Audit,Feedback,Excellent Communication In English",1,300000.0,400000.0,350000.0
300925927034,Quality Analyst,PRO Hr Complete Solutions,IT/Tech,Surat,"BPO,Quality Analysis,Call Monitoring,Quality Monitoring,QC Tools,Call Audit,Feedback,Excellent Communication In English",1,300000.0,400000.0,350000.0
300925927031,Quality Analyst,PRO Hr Complete Solutions,IT/Tech,Nagpur,"BPO,Quality Analysis,Call Monitoring,Quality Monitoring,QC Tools,Call Audit,Feedback,Excellent Communication In English",1,300000.0,400000.0,350000.0
300925927029,Quality Analyst,PRO Hr Complete Solutions,IT/Tech,Jaipur,"BPO,Quality Analysis,Call Monitoring,Quality Monitoring,QC Tools,Call Audit,Feedback,Excellent Communication In English",1,300000.0,400000.0,350000.0
300925927028,Quality Analyst,PRO Hr Complete Solutions,IT/Tech,Chennai,"BPO,Quality Analysis,Call Monitoring,Quality Monitoring,QC Tools,Call Audit,Feedback,Excellent Communication In English",1,300000.0,400000.0,350000.0
300925927021,Quality Analyst,PRO Hr Complete Solutions,IT/Tech,Gurugram,"BPO,Quality Analysis,Call Monitoring,Quality Monitoring,QC Tools,Call Audit,Feedback,Excellent Communication In English",1,300000.0,400000.0,350000.0
300925927019,Quality Analyst,PRO Hr Complete Solutions,IT/Tech,Ahmedabad,"BPO,Quality Analysis,Call Monitoring,Quality Monitoring,QC Tools,Call Audit,Feedback,Excellent Communication In English",1,300000.0,400000.0,350000.0
300925927018,Quality Analyst,PRO Hr Complete Solutions,IT/Tech,Kolkata,"BPO,Quality Analysis,Call Monitoring,Quality Monitoring,QC Tools,Call Audit,Feedback,Excellent Communication In English",1,300000.0,400000.0,350000.0
300925927016,Quality Analyst,PRO Hr Complete Solutions,IT/Tech,Ghaziabad,"BPO,Quality Analysis,Call Monitoring,Quality Monitoring,QC Tools,Call Audit,Feedback,Excellent Communication In English",1,300000.0,400000.0,350000.0
